place_id,business_name,rating,reviews,category,address,whatsapp_number,website,email
https://www.google.com/maps/place/Smart+Company+Software/data=!4m7!3m6!1s0x2a32bad4e3df74b5:0x64e6fdb936db1e73!8m2!3d-31.9574795!4d115.8658676!16s%2Fg%2F1tglq5xq!19sChIJtXTf49S6MioRcx7bNrn95mQ?authuser=0&hl=en&rclk=1,Smart Company Software,,,Software company,258 Adelaide Terrace,+61 468 360 080,https://www.smartcompanysoftware.com/,
https://www.google.com/maps/place/Apps+People/data=!4m7!3m6!1s0x2a32bbe5a8e79b2d:0xe3119fc45e9ce17f!8m2!3d-31.9490177!4d115.8595415!16s%2Fg%2F11g7z6gf8v!19sChIJLZvnqOW7MioRf-GcXsSfEeM?authuser=0&hl=en&rclk=1,Apps People,5.0,(4),Software company,58 James St,+61 8 9325 1992,https://www.appspeople.com.au/,hello@appspeople.com.au
https://www.google.com/maps/place/Adapptor/data=!4m7!3m6!1s0x2a32a4d0ab79dd65:0xa33fc3837510972e!8m2!3d-31.9546006!4d115.8568401!16s%2Fg%2F1vgx30zl!19sChIJZd15q9CkMioRLpcQdYPDP6M?authuser=0&hl=en&rclk=1,Adapptor,5.0,(5),Software company,·,+61 8 6381 9170,https://adapptor.com.au/,hello@adapptor.com.au
https://www.google.com/maps/place/Rocket+Software/data=!4m7!3m6!1s0x2a32bc82ffb1408d:0xb342cfa312f3a311!8m2!3d-31.9569935!4d115.8574982!16s%2Fg%2F1tkp2d75!19sChIJjUCx_4K8MioREaPzEqPPQrM?authuser=0&hl=en&rclk=1,Rocket Software,5.0,(1),Software company,9 The Esplanade,+61 8 6212 0150,http://www.rocketsoftware.com/,
https://www.google.com/maps/place/Sentient+Computing/data=!4m7!3m6!1s0x2a32ae5ce5a374ef:0x84663e8c3ef4e107!8m2!3d-31.955933!4d115.856844!16s%2Fg%2F1ptw3f26j!19sChIJ73Sj5VyuMioRB-H0Pow-ZoQ?authuser=0&hl=en&rclk=1,Sentient Computing,5.0,(14),Software company,·,+61 8 6146 0037,http://sencom.com.au/,info@sencom.com.au
https://www.google.com/maps/place/Teqar+IT+Consulting/data=!4m7!3m6!1s0x4256f895ee8bf829:0xa9403d19a1e53fc5!8m2!3d-31.9544853!4d115.857205!16s%2Fg%2F11ny1zh073!19sChIJKfiL7pX4VkIRxT_loRk9QKk?authuser=0&hl=en&rclk=1,Teqar IT Consulting,5.0,(5),Software company,Level 25/108 St Georges Terrace,+61 8 6323 2969,https://www.teqar.com.au/,info@teqar.com.au
https://www.google.com/maps/place/Dapper+Apps/data=!4m7!3m6!1s0x2a32badb06ea9fbf:0x986f0a7f5239c8e8!8m2!3d-31.94564!4d115.86743!16s%2Fg%2F11c3p2y8ph!19sChIJv5_qBtu6MioR6Mg5Un8Kb5g?authuser=0&hl=en&rclk=1,Dapper Apps,4.3,(17),Software company,84 Brewer St,+61 1300 327 737,https://dapperapps.com.au/,hello@dapperapps.com.au
https://www.google.com/maps/place/HCLTech/data=!4m7!3m6!1s0x2a32a5c3ae3c8e33:0xa032f06e79adf620!8m2!3d-31.9548569!4d115.8528035!16s%2Fg%2F11k6f9lrxz!19sChIJM448rsOlMioRIPateW7wMqA?authuser=0&hl=en&rclk=1,HCLTech,5.0,(1),Software company,·,+61 2 8081 5800,https://www.hcltech.com/geo-presence/australia,
https://www.google.com/maps/place/Empire+Software/data=!4m7!3m6!1s0x2a32af249bbd5195:0x7682dcaf31f1e224!8m2!3d-31.8978709!4d115.7746637!16s%2Fg%2F11bwd8cdgf!19sChIJlVG9mySvMioRJOLxMa_cgnY?authuser=0&hl=en&rclk=1,Empire Software,5.0,(1),Software company,8/166 Brighton Rd,+61 8 9205 6818,http://www.empiresoftware.com.au/,complete@empiresoftware.com.au
https://www.google.com/maps/place/Capgemini+Perth/data=!4m7!3m6!1s0x2a32bad584cfa341:0xc4f86c5d1f769560!8m2!3d-31.9556344!4d115.8580672!16s%2Fg%2F11bwn376ft!19sChIJQaPPhNW6MioRYJV2H11s-MQ?authuser=0&hl=en&rclk=1,Capgemini Perth,4.5,(22),Software company,·,+61 2 7227 0607,https://www.capgemini.com/au-en,
https://www.google.com/maps/place/Hubexo+Perth+%28formerly+BCI+Central%29/data=!4m7!3m6!1s0x2a32bbe7184290d5:0xbb55e4c09ef74ee!8m2!3d-31.9523997!4d115.8742787!16s%2Fg%2F11x_z6md2f!19sChIJ1ZBCGOe7MioR7nTvCUxetQs?authuser=0&hl=en&rclk=1,Hubexo Perth (formerly BCI Central),,,Software company,130 Royal St,+61 1300 224 287,,
https://www.google.com/maps/place/Sapphire+Software+Solutions+:+Top+Mobile+App+Development+Company+in+Australia/data=!4m7!3m6!1s0x2a32af7c7209406f:0x498444b452d7d2c5!8m2!3d-31.9196369!4d115.8183623!16s%2Fg%2F11q56t4n9m!19sChIJb0AJcnyvMioRxdLXUrREhEk?authuser=0&hl=en&rclk=1,Sapphire Software Solutions : Top Mobile App Development Company in Australia,5.0,(3),Software company,U 2B/305 Harborne St,+1 754-258-7670,https://www.sapphiresolutions.net/,
https://www.google.com/maps/place/Scope+Systems/data=!4m7!3m6!1s0x2a32a92aa4aa5fd5:0xb11be8d2f232c67a!8m2!3d-31.941535!4d115.841079!16s%2Fg%2F1vyd3p3s!19sChIJ1V-qpCqpMioResYy8tLoG7E?authuser=0&hl=en&rclk=1,Scope Systems,5.0,(8),Software company,·,+61 8 9245 9900,https://www.scopesystems.com.au/,
https://www.google.com/maps/place/AI+Advancements/data=!4m7!3m6!1s0x2a32bb29e245a417:0x281ee5ecd2dc29b6!8m2!3d-31.9025457!4d115.8278812!16s%2Fg%2F11w81ndlw3!19sChIJF6RF4im7MioRtinc0uzlHig?authuser=0&hl=en&rclk=1,AI Advancements,5.0,(14),Software company,·,+61 403 804 929,https://aiadvancements.com.au/,
https://www.google.com/maps/place/Esri+Australia/data=!4m7!3m6!1s0x2a32bad34ed8816b:0x3e39b1548167402f!8m2!3d-31.9521089!4d115.8570263!16s%2Fg%2F1tf160j9!19sChIJa4HYTtO6MioRL0BngVSxOT4?authuser=0&hl=en&rclk=1,Esri Australia,4.5,(2),Software company,·,+61 1300 635 196,http://www.esriaustralia.com.au/,support@esriaustralia.com.au
https://www.google.com/maps/place/Alchemy+Technology/data=!4m7!3m6!1s0x2a32a530295ad4c9:0x30618a85e3728b45!8m2!3d-31.9499679!4d115.845058!16s%2Fg%2F1tdj80tr!19sChIJydRaKTClMioRRYty44WKYTA?authuser=0&hl=en&rclk=1,Alchemy Technology,4.0,(1),Software company,·,+61 8 9324 2223,http://www.alchemytechnology.com.au/,sales@alchemytechnology.com.au
https://www.google.com/maps/place/Perth+App+Developers+%26+Development/data=!4m7!3m6!1s0xa838ccd89025240f:0x7630a7d279994064!8m2!3d-32.0400639!4d115.9615356!16s%2Fg%2F11w8sjkd1k!19sChIJDyQlkNjMOKgRZECZedKnMHY?authuser=0&hl=en&rclk=1,Perth App Developers & Development,5.0,(10),Software company,,+61 1300 768 042,https://perthappdevelopers.com.au/,
https://www.google.com/maps/place/Steadfast+Solutions+Managed+IT+Services+Perth/data=!4m7!3m6!1s0x2a32a54b8806fb5f:0x83b85702905dc1a6!8m2!3d-31.9503763!4d115.8462151!16s%2Fg%2F11hf3m6_mh!19sChIJX_sGiEulMioRpsFdkAJXuIM?authuser=0&hl=en&rclk=1,Steadfast Solutions Managed IT Services Perth,5.0,(2),Computer support and services,Suite 85/1101 Hay St,+61 8 6263 8755,https://www.steadfastsolutions.com.au/locations/perth-it-services/?utm_source=GMB&utm_medium=organic&utm_campaign=gmb_listing,hello@steadfastsolutions.com.au
https://www.google.com/maps/place/AVEVA/data=!4m7!3m6!1s0x2a32bb28794a2da7:0xb96244d51984d0ea!8m2!3d-31.955134!4d115.857256!16s%2Fg%2F11xgsgp2_!19sChIJpy1KeSi7MioR6tCEGdVEYrk?authuser=0&hl=en&rclk=1,AVEVA,5.0,(3),Software company,·,+61 8 9282 9200,https://www.aveva.com/en/,
https://www.google.com/maps/place/acQuire+Technology+Solutions+Pty+Ltd/data=!4m7!3m6!1s0x2a32bcb27113545f:0x55fab2a9da8ed00e!8m2!3d-31.9538428!4d115.8546659!16s%2Fg%2F1tdjmysb!19sChIJX1QTcbK8MioRDtCO2qmy-lU?authuser=0&hl=en&rclk=1,acQuire Technology Solutions Pty Ltd,5.0,(5),Software company,·,+61 8 9316 6600,http://www.acquire.com.au/,customers@acquire.com.au; info@acquire.com.au; novanetwork@acquire.com.au; sales@acquire.com.au
https://www.google.com/maps/place/Appica/data=!4m7!3m6!1s0x2a32af9a2cd17e33:0xa8cfa15e3dd38196!8m2!3d-31.9431276!4d115.8673924!16s%2Fg%2F11f1571fff!19sChIJM37RLJqvMioRloHTPV6hz6g?authuser=0&hl=en&rclk=1,Appica,5.0,(7),Software company,·,+61 8 6555 2520,http://appica.com.au/,hello@appica.com.au
https://www.google.com/maps/place/Code+Forge/data=!4m7!3m6!1s0x2a32a505a0be37dd:0xf7b412882e8d6d0a!8m2!3d-31.9470205!4d115.8421253!16s%2Fg%2F11g_z3b59c!19sChIJ3Te-oAWlMioRCm2NLogStPc?authuser=0&hl=en&rclk=1,Code Forge,5.0,(3),Software company,Level 2/682 Murray St,+61 8 6117 8101,http://www.codeforge.com.au/,hello@codeforge.com.au
https://www.google.com/maps/place/Horizon+Digital/data=!4m7!3m6!1s0x2a32bbdb0f03b249:0xa6a64fa0faa66c89!8m2!3d-31.9541156!4d115.8614229!16s%2Fg%2F11rt9tbsw1!19sChIJSbIDD9u7MioRiWym-qBPpqY?authuser=0&hl=en&rclk=1,Horizon Digital,3.6,(15),Software company,·,+61 1300 737 699,https://horizondigital.au/,
https://www.google.com/maps/place/IFS/data=!4m7!3m6!1s0x2a32bad4e396cba9:0xcbc84957f76b9323!8m2!3d-31.9491783!4d115.8430963!16s%2Fg%2F1tdhh9vb!19sChIJqcuW49S6MioRI5Nr91dJyMs?authuser=0&hl=en&rclk=1,IFS,4.3,(3),Software company,·,+61 1300 791 200,https://www.ifs.com/,
https://www.google.com/maps/place/Nutava+Software/data=!4m7!3m6!1s0x2a32bb21589c0301:0x9b8a6e8034e3cc55!8m2!3d-32.205415!4d136.1073692!16s%2Fg%2F11d_7ng55r!19sChIJAQOcWCG7MioRVczjNIBuips?authuser=0&hl=en&rclk=1,Nutava Software,5.0,(4),Software company,,+61 1300 034 168,http://www.nutava.com.au/,
https://www.google.com/maps/place/Pixelcase+Software/data=!4m7!3m6!1s0x2a32a52e3575ce0d:0xb2f16343f31f237d!8m2!3d-31.9216979!4d115.8500485!16s%2Fg%2F11g6xw8y91!19sChIJDc51NS6lMioRfSMf80Nj8bI?authuser=0&hl=en&rclk=1,Pixelcase Software,3.0,(2),Software company,431 Charles St,+61 1300 267 837,http://pixelcase.com/,
https://www.google.com/maps/place/Ether+Software/data=!4m7!3m6!1s0x2a32afe13f8456e3:0x80af73ba62424e81!8m2!3d-32.205415!4d136.1073692!16s%2Fg%2F11mcpgjf52!19sChIJ41aEP-GvMioRgU5CYrpzr4A?authuser=0&hl=en&rclk=1,Ether Software,5.0,(5),Software company,,+61 433 772 991,https://ethersoftware.com.au/,
https://www.google.com/maps/place/%E2%80%8B%E2%80%8B%E2%80%8BKDR+Technology+Solutions+Pty+Ltd/data=!4m7!3m6!1s0x2a32bad5c6bfffff:0xa17f97abe380ad0a!8m2!3d-31.9543902!4d115.8568899!16s%2Fg%2F11h5s1mctf!19sChIJ__-_xtW6MioRCq2A46uXf6E?authuser=0&hl=en&rclk=1,​​​KDR Technology Solutions Pty Ltd,5.0,(1),Software company,·,+61 8 6557 8932,http://kdrtech.com/,
https://www.google.com/maps/place/Prime+IT+Solutions+Pty+Ltd/data=!4m7!3m6!1s0x2a32badf995f8e69:0xfac2d747d1be8d9e!8m2!3d-31.9516998!4d115.8734326!16s%2Fg%2F11c56r4c39!19sChIJaY5fmd-6MioRno2-0UfXwvo?authuser=0&hl=en&rclk=1,Prime IT Solutions Pty Ltd,4.4,(7),Software company,30 Fielder St,+61 8 9364 8528,https://www.primeits.com.au/,
https://www.google.com/maps/place/Denim+Development/data=!4m7!3m6!1s0x2a32bad6fff071c1:0x4162eda7aa80fec1!8m2!3d-31.95255!4d115.861!16s%2Fg%2F11g69ht5_w!19sChIJwXHw_9a6MioRwf6AqqftYkE?authuser=0&hl=en&rclk=1,Denim Development,5.0,(2),Software company,·,+61 8 6142 1655,https://denimdev.com.au/,
https://www.google.com/maps/place/RMT+Global/data=!4m7!3m6!1s0x2a32a524d8f5f765:0xea714b1390daa18f!8m2!3d-31.9506528!4d115.8373619!16s%2Fg%2F1tdr5llp!19sChIJZff12CSlMioRj6HakBNLceo?authuser=0&hl=en&rclk=1,RMT Global,4.8,(17),Software company,·,+61 1800 555 477,https://www.rmtglobal.com/?utm_source=GMBlisting&utm_medium=organic,
https://www.google.com/maps/place/Dassault+Syst%C3%A8mes+Australia+Pty+Ltd/data=!4m7!3m6!1s0x2a32bad4c32fa4d9:0x10ffb54a2a463553!8m2!3d-31.9523124!4d115.8508663!16s%2Fg%2F1td80c88!19sChIJ2aQvw9S6MioRUzVGKkq1_xA?authuser=0&hl=en&rclk=1,Dassault Systèmes Australia Pty Ltd,5.0,(4),Software company,·,+61 7 3036 7000,https://www.3ds.com/3dexperience?utm_campaign=202204_glo_corp_gmb_en&utm_medium=referral&utm_source=gmb&utm_term=3DSCOM_PER,
https://www.google.com/maps/place/RPMGlobal+Perth/data=!4m7!3m6!1s0x2a32bad5a83c8b13:0x840ce813fe8c45ce!8m2!3d-31.95439!4d115.8568922!16s%2Fg%2F11bw6ybgzh!19sChIJE4s8qNW6MioRzkWM_hPoDIQ?authuser=0&hl=en&rclk=1,RPMGlobal Perth,4.0,(1),Software company,·,+61 8 9482 0700,http://www.rpmglobal.com/,
https://www.google.com/maps/place/NTT+DATA+Business+Solutions/data=!4m7!3m6!1s0x2a32bad602ce9e1d:0x5453759acba04470!8m2!3d-31.9549473!4d115.8586368!16s%2Fg%2F11_sd4vx2!19sChIJHZ7OAta6MioRcESgy5p1U1Q?authuser=0&hl=en&rclk=1,NTT DATA Business Solutions,5.0,(4),Software company,·,+61 1300 161 501,https://nttdata-solutions.com/au/,
https://www.google.com/maps/place/Avani+Solutions/data=!4m7!3m6!1s0x2a32ab99c7d23d51:0x28d15862d3dbc186!8m2!3d-31.9537!4d115.85568!16s%2Fg%2F1tctj5yk!19sChIJUT3Sx5mrMioRhsHb02JY0Sg?authuser=0&hl=en&rclk=1,Avani Solutions,5.0,(4),Software company,Level 32/152 St Georges Terrace,+61 1300 156 391,http://avanisolutions.com/,info@avanisolutions.com; media@avanisolutions.com
https://www.google.com/maps/place/TOKN+Technology/data=!4m7!3m6!1s0x2a32a57d5a7430a1:0xbc2a151acc743805!8m2!3d-31.9541156!4d115.8614229!16s%2Fg%2F11j3ncsjsf!19sChIJoTB0Wn2lMioRBTh0zBoVKrw?authuser=0&hl=en&rclk=1,TOKN Technology,5.0,(2),Software company,·,+61 1800 986 765,https://www.tokntechnology.com/,
https://www.google.com/maps/place/Quorum+Software+Perth+-+Australia/data=!4m7!3m6!1s0x2a32bb20bfb42677:0x3ff876df3318e314!8m2!3d-31.9541426!4d115.856375!16s%2Fg%2F11hmms83c2!19sChIJdya0vyC7MioRFOMYM992-D8?authuser=0&hl=en&rclk=1,Quorum Software Perth - Australia,,,Software company,·,+61 423 299 656,https://www.quorumsoftware.com/,
https://www.google.com/maps/place/Hubexo+Perth+%28formerly+BCI+Central%29/data=!4m7!3m6!1s0x2a32bbe7184290d5:0xbb55e4c09ef74ee!8m2!3d-31.9523997!4d115.8742787!16s%2Fg%2F11x_z6md2f!19sChIJ1ZBCGOe7MioR7nTvCUxetQs?authuser=0&hl=en&rclk=1,Hubexo Perth (formerly BCI Central),,,Software company,130 Royal St,+61 1300 224 287,,
https://www.google.com/maps/place/21st+Century+Business+Equipment+%7C+Point+Of+Sale+Systems/data=!4m7!3m6!1s0x2a32a52e0790239d:0xf7bb420990d5a7ce!8m2!3d-31.9485355!4d115.8461424!16s%2Fg%2F1tc_hjpm!19sChIJnSOQBy6lMioRzqfVkAlCu_c?authuser=0&hl=en&rclk=1,21st Century Business Equipment | Point Of Sale Systems,5.0,(24),Software company,646 Murray St,+61 8 9321 8902,https://www.21stcenturybusiness.com.au/?utm_source=GoogleMyBusiness&utm_medium=organic&utm_campaign=GMBWebsiteClicks,sales@21stcenturybusiness.com.au
https://www.google.com/maps/place/Multiple+AI+Solutions+%7C+Custom+AI+Development+%26+Automation%7C+Perth/data=!4m7!3m6!1s0x2a32bb7d4174e15f:0xa83f49959eea76b8!8m2!3d-31.9541281!4d115.8563816!16s%2Fg%2F11xffjjk9b!19sChIJX-F0QX27MioRuHbqnpVJP6g?authuser=0&hl=en&rclk=1,Multiple AI Solutions | Custom AI Development & Automation| Perth,5.0,(1),Software company,Level 28/140 St Georges Terrace,+61 8 6189 8577,https://www.multipleai.com.au/,
https://www.google.com/maps/place/Perfect+Web+Solution/data=!4m7!3m6!1s0x2a32bbeef11b8b0b:0xf9b6994302a3e1f2!8m2!3d-31.9541281!4d115.8563816!16s%2Fg%2F11wtl4lcsj!19sChIJC4sb8e67MioR8uGjAkOZtvk?authuser=0&hl=en&rclk=1,Perfect Web Solution,5.0,(9),Software company,140 St Georges Terrace,+61 8 6285 1743,https://www.perfectwebsolution.com.au/,
