place_id,business_name,rating,reviews,category,address,whatsapp_number,website,email,instagram,twitter
https://www.google.com/maps/place/Reliance+Heating+and+Cooling/data=!4m7!3m6!1s0x6ad65d4b24535c0d:0x44cfdfc0c9547690!8m2!3d-37.8144143!4d144.9602565!16s%2Fg%2F11c0w3yzpc!19sChIJDVxTJEtd1moRkHZUycDfz0Q?authuser=0&hl=en&rclk=1,Reliance Heating and Cooling,4.8,(45),Air conditioning contractor,3/179 Queen St,+61 1300 652 232,https://easyair.com.au/,enquiries@easyair.com.au,,
https://www.google.com/maps/place/Melbourne+HVAC+Services/data=!4m7!3m6!1s0x6ad6478724a61679:0x4088fc2e2b0a436f!8m2!3d-37.7815416!4d145.1105518!16s%2Fg%2F11fr67jpvc!19sChIJeRamJIdH1moRb0MKKy78iEA?authuser=0&hl=en&rclk=1,Melbourne HVAC Services,5.0,(39),Air conditioning contractor,Curnola Ave,+61 1300 247 266,https://www.melbournehvacservices.com.au/,kelly@mhvacs.com.au,https://www.instagram.com/melbournehvacservices/,https://x.com/MelbourneHVACS/
https://www.google.com/maps/place/Home+HVAC+Services/data=!4m7!3m6!1s0x6b129667c8e17dd7:0xa9f1f6117d586aba!8m2!3d-33.9708344!4d151.147272!16s%2Fg%2F1q67rd9w6!19sChIJ133hyGeWEmsRumpYfRH28ak?authuser=0&hl=en&rclk=1,Home HVAC Services,4.6,(21),Air conditioning contractor,7 Cassilis St,+61 412 495 656,http://www.homehvacservices.com.au/,,,
https://www.google.com/maps/place/HVAC+INDUSTRIES+PTY+LTD/data=!4m7!3m6!1s0x6b12af094121c319:0xb0d2d8fad2804bc!8m2!3d-33.879286!4d151.196234!16s%2Fg%2F11vqrrr7pr!19sChIJGcMhQQmvEmsRvAQorY8tDQs?authuser=0&hl=en&rclk=1,HVAC INDUSTRIES PTY LTD,5.0,(4),HVAC contractor,56/330 Wattle St,+61 2 8378 8524,https://hvacindustries.com.au/,info@hvacindustries.com.au,https://www.instagram.com/hvac_industries/,
https://www.google.com/maps/place/Australian+Air-Conditioning+%26+Mechanical+Services+%28AAMS%29/data=!4m7!3m6!1s0x2cc0963aeab218a7:0x8848db3b42c32c5f!8m2!3d-12.4441336!4d130.9470898!16s%2Fg%2F11bwq74jv4!19sChIJpxiy6jqWwCwRXyzDQjvbSIg?authuser=0&hl=en&rclk=1,Australian Air-Conditioning & Mechanical Services (AAMS),5.0,(4),Air conditioning contractor,15 Anictomatis Rd,+61 8 8935 6500,https://www.aamsgroup.com.au/,,,
https://www.google.com/maps/place/AC+Cooling+Services/data=!4m7!3m6!1s0x2a329aa29ab606cb:0xc9695d3ff45a9764!8m2!3d-32.1914138!4d115.7417026!16s%2Fg%2F1vcvlmgq!19sChIJywa2mqKaMioRZJda9D9dack?authuser=0&hl=en&rclk=1,AC Cooling Services,4.6,(67),Contractor,,+61 417 221 123,http://www.accooling.com.au/,,,
https://www.google.com/maps/place/HVAC+Experts/data=!4m7!3m6!1s0x6ad641f9d4a06e09:0x914fafb2ff33271c!8m2!3d-37.8142175!4d144.9720347!16s%2Fg%2F11y7hzy66s!19sChIJCW6g1PlB1moRHCcz_7KvT5E?authuser=0&hl=en&rclk=1,HVAC Experts,5.0,(9),HVAC contractor,Level 1/55 Collins St,+61 3 9000 0212,https://www.hvacexperts.com.au/,info@hvacexperts.com.au,,
https://www.google.com/maps/place/Sydney+HVAC+Services/data=!4m7!3m6!1s0x6b12ed3aa3637fd3:0xdb7e4e5106c8f7b4!8m2!3d-33.8482439!4d150.9319747!16s%2Fg%2F11ns6b2jtq!19sChIJ039jozrtEmsRtPfIBlFOfts?authuser=0&hl=en&rclk=1,Sydney HVAC Services,4.9,(62),Air conditioning contractor,,+61 449 787 187,http://www.sydneyhvacservices.com/,dean@sydneyhvacservices.com,,
https://www.google.com/maps/place/Sydney+Air+Conditioning+Services/data=!4m7!3m6!1s0x6b12b96e110f07f9:0xe1bce0326b33e2d0!8m2!3d-33.9964075!4d151.0449304!16s%2Fg%2F11j1j5dh75!19sChIJ-QcPEW65EmsR0OIzazLgvOE?authuser=0&hl=en&rclk=1,Sydney Air Conditioning Services,4.8,(62),Air conditioning contractor,,+61 423 079 689,http://www.sydneyairconditioningservices.com/,info@sydneyairconditioningservices.com,https://www.instagram.com/sydneyairconditioning/,https://x.com/air_sydney/
https://www.google.com/maps/place/Control+Air+Australia+Pty+Ltd/data=!4m7!3m6!1s0x6ab0b56356157825:0x86712bc8bf142bff!8m2!3d-34.8766792!4d138.6895806!16s%2Fg%2F11dx8lhvcg!19sChIJJXgVVmO1sGoR_ysUv8grcYY?authuser=0&hl=en&rclk=1,Control Air Australia Pty Ltd,5.0,(4),Commercial refrigerator supplier,·,+61 8 8165 2015,http://controlairaustralia.com.au/,,,
https://www.google.com/maps/place/Control+Air+Australia+Pty+Ltd/data=!4m7!3m6!1s0x6ab0b56356157825:0x86712bc8bf142bff!8m2!3d-34.8766792!4d138.6895806!16s%2Fg%2F11dx8lhvcg!19sChIJJXgVVmO1sGoR_ysUv8grcYY?authuser=0&hl=en&rclk=1,Control Air Australia Pty Ltd,5.0,(4),Commercial refrigerator supplier,·,+61 8 8165 2015,http://controlairaustralia.com.au/,,,
https://www.google.com/maps/place/Auscool+Airconditioning+%26+Mechanical+Services+Pty+Ltd/data=!4m7!3m6!1s0x6ad64ee14c245bb9:0xdb3c6ad59d6c551c!8m2!3d-37.6391882!4d145.0001349!16s%2Fg%2F11h12rhq6!19sChIJuVskTOFO1moRHFVsndVqPNs?authuser=0&hl=en&rclk=1,Auscool Airconditioning & Mechanical Services Pty Ltd,4.1,(22),Air conditioning contractor,113 Scanlon Dr,+61 3 9408 5083,https://www.auscool.net.au/,,https://www.instagram.com/auscool_airconditioning/,
https://www.google.com/maps/place/Accent+Air/data=!4m7!3m6!1s0x6b12be059af120d5:0x3b0be3a8d2edb31f!8m2!3d-33.937679!4d150.9998853!16s%2Fg%2F1tpc837p!19sChIJ1SDxmgW-EmsRH7Pt0qjjCzs?authuser=0&hl=en&rclk=1,Accent Air,4.9,(11),HVAC contractor,43 Marigold St,+61 2 9684 3684,http://rheemthermal.com.au/,greg.opdecoul@rheem.com.au; info@rheemthermal.com.au; leon.coleman@rheem.com.au; rheem.service@rheem.com.au; sales@rheemthermal.com.au; thermal@rheem.com.au,,
https://www.google.com/maps/place/Air+Control+Australia/data=!4m7!3m6!1s0x6b91018a17ffdd13:0xd68adaf5be7300f!8m2!3d-37.845772!4d145.276244!16s%2Fg%2F1tgnm7fk!19sChIJE93_F4oBkWsRDzDnW6-taA0?authuser=0&hl=en&rclk=1,Air Control Australia,2.7,(11),Air conditioning contractor,f5/21 Barry St,+61 1300 220 935,http://www.aircontrol.net.au/,,,
https://www.google.com/maps/place/Adelaide+HVAC+Services/data=!4m7!3m6!1s0x6ab731943fe2b397:0xba865a2c98b866ac!8m2!3d-34.897717!4d138.5710783!16s%2Fg%2F11h8n33x2y!19sChIJl7PiP5Qxt2oRrGa4mCxahro?authuser=0&hl=en&rclk=1,Adelaide HVAC Services,5.0,(7),Air conditioning contractor,1/41 Wood Ave,,http://www.adelaidehvac.com.au/,,https://www.instagram.com/massie_111/,
https://www.google.com/maps/place/HVAC+Australia+-+Mechanical/data=!4m7!3m6!1s0x6b915121203d51cb:0x68645e619e1027e!8m2!3d-27.4739585!4d153.002375!16s%2Fg%2F11fm38fqhn!19sChIJy1E9ICFRkWsRfgLhGeZFhgY?authuser=0&hl=en&rclk=1,HVAC Australia - Mechanical,,,Mechanical engineer,Suite 8A/19 Lang Parade,+61 7 3280 8400,http://www.hvac.com.au/,info@hvac.com.au,https://www.instagram.com/hvac.australia/,
https://www.google.com/maps/place/AIRAH/data=!4m7!3m6!1s0x6ad642b388bf48e1:0x2b9a99a2ce9fde2b!8m2!3d-37.817964!4d144.9646839!16s%2Fg%2F1ptz8cpkh!19sChIJ4Ui_iLNC1moRK96fzqKZmis?authuser=0&hl=en&rclk=1,AIRAH,5.0,(1),Association / Organization,·,+61 3 8623 3000,http://www.airah.org.au/,,,
https://www.google.com/maps/place/Commercial+Air+Conditioning+Pty+Ltd/data=!4m7!3m6!1s0x6b0d548cf89d0dc1:0xf63e87ee1afe7019!8m2!3d-33.6812449!4d151.2885814!16s%2Fg%2F11g6nh4l2r!19sChIJwQ2d-IxUDWsRGXD-Gu6HPvY?authuser=0&hl=en&rclk=1,Commercial Air Conditioning Pty Ltd,5.0,(1),Air conditioning contractor,8/13 Ponderosa Parade,+61 2 9999 5110,http://www.commair.com.au/,,https://www.instagram.com/commairsydney/,
https://www.google.com/maps/place/Split+System+Services/data=!4m7!3m6!1s0x6ad66dcf2781671f:0xc8043d4635a10e17!8m2!3d-37.992153!4d145.0945777!16s%2Fg%2F11rgbxp4pz!19sChIJH2eBJ89t1moRFw6hNUY9BMg?authuser=0&hl=en&rclk=1,Split System Services,5.0,(20),Air conditioning contractor,27 Waratah Ave,+61 1300 477 548,https://splitsystemservices.com.au/,info@splitsystemservices.com.au,,
https://www.google.com/maps/place/HVAC+VIC/data=!4m7!3m6!1s0x6ad6515ddbd2e1fd:0xc19787169f5a552d!8m2!3d-37.6150119!4d144.9436082!16s%2Fg%2F11y93td00w!19sChIJ_eHS211R1moRLVVanxaHl8E?authuser=0&hl=en&rclk=1,HVAC VIC,4.4,(7),Air conditioning contractor,62A Yellowbox Dr,+61 1300 530 531,https://hvac-vic.com.au/,contact@hvac-vic.com.au,,
https://www.google.com/maps/place/Australian+Hydronic+Heating+and+Cooling/data=!4m7!3m6!1s0x6b12ae18e1d6b2eb:0x31ab6d3029b3991e!8m2!3d-32.205415!4d136.1073692!16s%2Fg%2F1pzry7_q7!19sChIJ67LW4RiuEmsRHpmzKTBtqzE?authuser=0&hl=en&rclk=1,Australian Hydronic Heating and Cooling,4.5,(11),Heating contractor,,+61 414 308 453,https://www.ahhac.com.au/,info@ahhac.com.au,,
https://www.google.com/maps/place/Air+Cross+Solutions/data=!4m7!3m6!1s0x956f1da5c649499:0xfbeab2d69036bba4!8m2!3d-32.8311501!4d150.0523618!16s%2Fg%2F11vrxbhtjg!19sChIJmZRkXNrxVgkRpLs2kNay6vs?authuser=0&hl=en&rclk=1,Air Cross Solutions,5.0,(10),HVAC contractor,,+61 1800 105 735,https://aircrosssolutions.com.au/,info@aircross.com.au,https://www.instagram.com/airxsolutions/,
https://www.google.com/maps/place/AUS+HVAC+Technical+Services/data=!4m7!3m6!1s0x6b93e590bf81f1e5:0xfd718bf3da16250a!8m2!3d-19.1595504!4d145.7755994!16s%2Fg%2F11vs71tnp_!19sChIJ5fGBv5Dlk2sRCiUW2vOLcf0?authuser=0&hl=en&rclk=1,AUS HVAC Technical Services,4.8,(49),Air conditioning contractor,,+61 427 667 705,http://aushvactechnicalservices.com.au/,craig@aushvac.com.au,https://www.instagram.com/aushvactechnicalservices/,
